Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
porsche,Porsche Cayenne,Turbo Coupe,2019,66 000,Automatic,No Rating,R 1 699 950
porsche,Porsche Cayenne,GTS Coupe,2020,73 000,Automatic,Fair Price,R 1 635 000
porsche,Porsche Cayenne,GTS,2023,17 700,Automatic,Fair Price,R 2 195 000
porsche,Porsche Cayman,GTS Auto,2015,17 500,Automatic,Fair Price,R 1 249 900
porsche,Porsche 911,Carrera GTS Coupe Auto,2018,12 505,Automatic,Fair Price,R 2 149 900
porsche,Porsche Macan,S,2016,77 000,Automatic,Fair Price,R 629 990
porsche,Porsche Panamera,4,2025,6 500,Automatic,No Rating,R 2 645 000
porsche,,,,,,Fair Price,
porsche,,,,,,No Rating,
porsche,,,,,,Great Price,
porsche,Porsche 718 Boxster,S Auto,2016,39 900,Automatic,High Price,R 1 175 000
porsche,Porsche Macan,S,2026,2 500,Automatic,No Rating,R 2 025 000
porsche,Porsche Cayenne,GTS Coupe,2022,31 000,Automatic,Great Price,R 1 899 990
porsche,Porsche 911,Targa 4 GTS,2025,5 000,Automatic,No Rating,R 4 495 000
porsche,Porsche 718 Cayman,718 Cayman GTS 4.0 Manual,2025,1 000,Manual,No Rating,R 2 550 000
porsche,Porsche Cayenne,GTS,2016,165 700,Automatic,Great Price,R 589 895
porsche,Porsche Cayenne,Platinum Edition,2023,41 800,Automatic,No Rating,R 1 645 000
porsche,Porsche 911,Carrera T Auto,2024,20 800,Automatic,No Rating,R 2 595 000
porsche,ined,,unde,,,,
porsche,Porsche Macan,GTS,2018,118 200,Automatic,Fair Price,R 860 000
porsche,Porsche 911,Carrera T Coupe,2025,4 400,Manual,No Rating,R 2 925 000
porsche,Porsche 911,Carrera S Coupe,2021,5 843,Automatic,Fair Price,R 2 599 950
porsche,Porsche Macan,T,2026,2 500,Automatic,No Rating,R 1 905 000
porsche,Porsche Cayenne,Coupe Platinum Edition,2023,2 500,Automatic,No Rating,R 1 895 000
porsche,Porsche Cayenne,GTS,2024,4 700,Automatic,No Rating,R 2 899 995
porsche,Porsche Macan,GTS,2026,2 500,Automatic,No Rating,R 2 350 000
porsche,,,,,,Fair Price,
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,Porsche Macan,S,2026,2 500,Automatic,No Rating,R 2 005 000
porsche,Porsche Macan,GTS,2026,2 500,Automatic,No Rating,R 2 335 000
porsche,Porsche Macan,T,2026,2 500,Automatic,No Rating,R 1 860 000
porsche,Porsche Macan,GTS,2023,36 600,Automatic,Fair Price,R 1 599 900
porsche,Porsche 911,Carrera T Auto,2018,88 000,Automatic,,POA
porsche,ined,,unde,,,,
porsche,Porsche Macan,Macan,2019,70 000,Automatic,Fair Price,R 798 888
porsche,Porsche Cayenne,Cayenne Platinum Edition,2023,30 000,Automatic,No Rating,R 1 499 995
porsche,Porsche 911,Carrera GTS Cabriolet Auto,2015,84 000,Automatic,No Rating,R 1 499 900
porsche,Porsche 718 Boxster,Auto,2017,47 000,Automatic,No Rating,R 995 000
porsche,Porsche 911,Carrera Cabriolet,2025,6 500,Manual,No Rating,R 2 955 000
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,,,,,,Fair Price,
porsche,Porsche Panamera,4,2024,9 500,Automatic,No Rating,R 2 545 000
porsche,Porsche Panamera,GTS,2025,3 500,Automatic,No Rating,R 3 445 000
porsche,Porsche Cayenne,GTS Coupe,2022,55 000,Automatic,Great Price,R 1 749 990
porsche,Porsche Macan,Turbo,2015,121 664,Automatic,No Rating,R 699 995
porsche,Porsche 911,GT3 Auto,2022,20 240,Automatic,No Rating,R 4 799 900
porsche,Porsche Macan,S Diesel,2015,185 000,Automatic,Great Price,R 449 900
porsche,Porsche Cayenne,GTS Coupe,2023,18 000,Automatic,Fair Price,R 2 299 000
porsche,Porsche 718 Cayman,718 Cayman S Auto,2017,59 500,Automatic,Fair Price,R 1 019 900
porsche,Porsche 911,Carrera S Coupe,2020,36 381,Automatic,Great Price,R 2 250 000
porsche,Porsche Cayenne,GTS Coupe,2025,33 521,Automatic,No Rating,R 3 199 000
porsche,Porsche 718 Boxster,S Auto,2016,55 100,Automatic,Fair Price,R 1 075 000
porsche,Porsche 911,Carrera Coupe Auto,2018,37 000,Automatic,High Price,R 1 749 000
porsche,Porsche Macan,GTS,2022,40 400,Automatic,No Rating,R 1 775 000
porsche,Porsche Cayenne,GTS,2017,166 293,Automatic,Fair Price,R 649 000
porsche,Porsche Cayenne,Coupe Platinum Edition,2023,28 500,Automatic,No Rating,R 1 725 000
porsche,,,,,,No Rating,
porsche,,,,,,Fair Price,
porsche,,,,,,No Rating,
porsche,Porsche Macan,S Diesel,2017,79 500,Automatic,Great Price,R 719 900
porsche,Porsche Cayenne,S,2019,61 000,Automatic,Fair Price,R 1 195 000
porsche,Porsche Macan,T,2025,7 318,Automatic,No Rating,R 1 745 000
porsche,Porsche Cayenne,GTS,2015,130 000,Automatic,Great Price,R 599 000
porsche,Porsche Macan,Turbo,2020,65 000,Automatic,No Rating,R 1 395 000
porsche,Porsche Cayenne,GTS,2021,62 000,Automatic,Fair Price,R 1 699 999
porsche,Porsche Cayenne,GTS Coupe,2023,40 000,Automatic,Fair Price,R 2 195 000
porsche,Porsche Macan,S Diesel,2015,101 400,Automatic,High Price,R 699 000
porsche,Porsche Cayenne,Turbo GT,2022,28 700,Automatic,No Rating,R 3 445 000
porsche,Porsche 911,GT3 Auto,2018,23 204,Automatic,,POA
porsche,ined,,unde,,,,
porsche,Porsche Cayenne,GTS,2021,20 900,Automatic,Fair Price,R 2 025 000
porsche,Porsche Cayenne,Turbo Coupe,2020,71 000,Automatic,No Rating,R 1 645 000
porsche,Porsche Cayenne,GTS,2022,33 400,Automatic,Fair Price,R 1 885 000
porsche,Porsche Macan,Macan,2019,134 000,Automatic,Fair Price,R 689 900
porsche,Porsche Macan,GTS,2017,75 010,Automatic,Fair Price,R 859 900
porsche,Porsche 911,Carrera 4S Cabriolet Auto,2016,48 500,Automatic,No Rating,R 1 699 900
porsche,Porsche Cayenne,GTS,2016,80 211,Automatic,Fair Price,R 829 900
porsche,Porsche Cayenne,GTS,2023,26 214,Automatic,Fair Price,R 2 195 000
porsche,Porsche 911,Carrera 4 GTS Coupe,2023,3 477,Automatic,No Rating,R 3 395 000
porsche,Porsche Cayenne,Cayenne,2019,82 300,Automatic,Fair Price,R 995 000
porsche,Porsche Cayenne,Cayenne,2019,75 700,Automatic,Fair Price,R 995 000
porsche,Porsche Cayenne,Diesel,2015,204 000,Automatic,Fair Price,R 399 900
porsche,Porsche Cayenne,GTS,2015,124 000,Automatic,Great Price,R 579 995
porsche,Porsche Cayenne,Turbo,2019,72 300,Automatic,Fair Price,R 1 545 000
porsche,Porsche Cayenne,GTS,2020,111 800,Automatic,Fair Price,R 1 445 000
porsche,,,,,,Fair Price,
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,Porsche 911,Turbo Coupe,2017,48 000,Automatic,No Rating,R 2 595 000
porsche,Porsche Cayenne,GTS,2022,70 200,Automatic,Fair Price,R 1 695 000
porsche,Porsche Cayenne,Turbo,2019,91 600,Automatic,Fair Price,R 1 395 000
porsche,Porsche Cayenne,Turbo Coupe,2020,45 100,Automatic,No Rating,R 1 895 000
porsche,Porsche Cayenne,Coupe,2020,70 500,Automatic,Fair Price,R 1 195 000
porsche,ined,,unde,,,,
porsche,Porsche Cayenne,GTS,2021,30 200,Automatic,Fair Price,R 1 885 000
porsche,Porsche 911,Carrera 4S Coupe,2020,19 000,Automatic,Fair Price,R 2 549 995
porsche,Porsche Cayenne,S Coupe,2024,24 700,Automatic,Fair Price,R 2 485 000
porsche,Porsche 911,Carrera Coupe,2025,5 719,Automatic,No Rating,R 2 950 000
porsche,Porsche Cayenne,S,2019,92 200,Automatic,Fair Price,R 1 045 000
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,,,,,,High Price,
porsche,Porsche Cayenne,S,2024,23 332,Automatic,No Rating,R 2 299 990
porsche,Porsche Macan,S,2024,9 026,Automatic,No Rating,R 1 795 000
porsche,Porsche Cayenne,GTS Coupe,2022,18 000,Automatic,Fair Price,R 2 135 000
porsche,Porsche 718 Cayman,718 Cayman GT4,2020,5 900,Manual,High Price,R 2 295 000
porsche,Porsche 911,Carrera 4 GTS Coupe,2024,3 000,Automatic,No Rating,R 3 599 995
porsche,Porsche Cayenne,Turbo Coupe,2020,34 680,Automatic,No Rating,R 1 699 995
porsche,Porsche 911,Carrera S Coupe,2020,29 600,Automatic,Fair Price,R 2 399 900
porsche,Porsche Macan,S Diesel,2017,116 000,Automatic,Fair Price,R 649 995
porsche,Porsche Cayenne,Cayenne,2019,79 000,Automatic,Fair Price,R 995 000
porsche,Porsche Cayenne,S,2019,93 000,Automatic,Great Price,R 999 500
porsche,Porsche Cayenne,Turbo Coupe,2020,58 000,Automatic,No Rating,R 1 895 000
porsche,Porsche Cayenne,Coupe,2021,43 000,Automatic,Great Price,R 1 269 990
porsche,Porsche Cayenne,Cayenne,2018,101 000,Automatic,Great Price,R 819 995
porsche,Porsche Cayenne,GTS Coupe,2021,30 628,Automatic,Fair Price,R 1 995 000
porsche,Porsche Macan,S,2024,14 800,Automatic,No Rating,R 1 665 000
porsche,,,,,,Fair Price,
porsche,,,,,,Fair Price,
porsche,,,,,,Fair Price,
porsche,Porsche Macan,GTS,2022,63 500,Automatic,No Rating,R 1 625 000
porsche,Porsche Cayenne,Diesel,2015,131 500,Automatic,High Price,R 599 900
porsche,Porsche 911,Carrera T Coupe,2025,8 500,Manual,No Rating,R 2 995 000
porsche,Porsche 911,Carrera S Cabriolet Auto,2016,60 000,Automatic,No Rating,R 1 659 950
porsche,Porsche 911,Turbo S Coupe,2020,13 400,Automatic,No Rating,R 4 385 000
porsche,ined,,unde,,,,
porsche,Porsche 911,GT3 Auto,2023,25 500,Automatic,No Rating,R 5 399 999
porsche,Porsche Cayenne,GTS,2023,22 000,Automatic,High Price,R 2 295 000
porsche,Porsche Panamera,GTS,2024,13 500,Automatic,No Rating,R 3 295 000
porsche,Porsche Cayenne,S,2019,69 900,Automatic,High Price,R 1 395 000
porsche,Porsche Cayenne,Turbo GT,2022,35 800,Automatic,No Rating,R 3 365 000
porsche,,,,,,High Price,
porsche,,,,,,No Rating,
porsche,,,,,,Fair Price,
porsche,Porsche 911,Carrera GTS Coupe Auto,2023,7 000,Automatic,No Rating,R 3 299 999
porsche,Porsche 718 Boxster,718 Spyder Auto,2021,20 000,Automatic,No Rating,R 2 299 950
porsche,Porsche Cayenne,Platinum Edition,2023,19 500,Automatic,No Rating,R 1 845 000
porsche,Porsche 718 Cayman,718 Cayman GT4 Auto,2021,9 000,Automatic,No Rating,R 2 499 900
porsche,Porsche Macan,T,2024,36 000,Automatic,No Rating,R 1 379 950
porsche,Porsche 911,GT3 Auto,2016,18 000,Automatic,No Rating,R 2 999 950
porsche,Porsche Cayenne,GTS,2021,45 000,Automatic,Fair Price,R 1 895 000
porsche,Porsche Macan,Macan,2019,39 300,Automatic,Great Price,R 849 990
porsche,Porsche Cayenne,GTS,2022,40 000,Automatic,Fair Price,R 1 895 000
porsche,Porsche Cayenne,S Coupe,2020,72 500,Automatic,Fair Price,R 1 295 000
porsche,Porsche Taycan,Taycan,2021,14 500,Automatic,No Rating,R 1 899 000
porsche,Porsche Cayenne,GTS,2017,83 121,Automatic,Great Price,R 799 995
porsche,Porsche Taycan,4S Cross Turismo,2023,7 000,Automatic,No Rating,R 2 699 000
porsche,Porsche Cayenne,Turbo,2019,98 700,Automatic,Fair Price,R 1 395 000
porsche,Porsche Taycan,4S,2023,8 500,Automatic,No Rating,R 2 389 050
porsche,,,,,,High Price,
porsche,,,,,,Great Price,
porsche,Porsche Cayenne,Platinum Edition,2023,6 500,Automatic,No Rating,R 1 975 000
porsche,Porsche Cayenne,S,2023,10 500,Automatic,No Rating,R 2 375 000
porsche,Porsche Cayenne,GTS,2023,19 600,Automatic,Great Price,R 1 999 900
porsche,Porsche Cayenne,GTS,2021,36 460,Automatic,Fair Price,R 1 995 000
porsche,Porsche Macan,Macan,2020,25 000,Automatic,Fair Price,R 979 950
porsche,Porsche Boxster,GTS Auto,2016,45 000,Automatic,Fair Price,R 1 049 000
porsche,Porsche Cayenne,S Coupe,2024,22 000,Automatic,Fair Price,R 2 399 999
porsche,Porsche 718 Cayman,GTS Auto,2018,73 000,Automatic,No Rating,R 1 199 000
porsche,Porsche Cayenne,GTS,2021,48 000,Automatic,Fair Price,R 1 745 000
porsche,Porsche 718 Cayman,718 Cayman GTS 4.0 Auto,2021,27 000,Automatic,No Rating,R 1 599 899
porsche,ined,,unde,,,,
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,Porsche 718 Boxster,S Auto,2017,58 500,Automatic,Fair Price,R 1 099 900
porsche,Porsche Macan,S Diesel,2017,112 000,Automatic,High Price,R 775 000
porsche,Porsche Cayenne,Turbo,2019,50 203,Automatic,Fair Price,R 1 795 000
porsche,Porsche Cayenne,Turbo,2019,20 000,Automatic,Fair Price,R 1 799 995
porsche,Porsche Cayenne,S Coupe,2020,47 000,Automatic,Fair Price,R 1 349 900
porsche,Porsche Cayenne,S,2025,600,Automatic,No Rating,R 2 650 000
porsche,Porsche Cayenne,Turbo Coupe,2020,55 200,Automatic,No Rating,R 1 995 000
porsche,Porsche Macan,GTS,2016,60 000,Automatic,Great Price,R 789 900
porsche,Porsche Cayenne,S Platinum Edition,2022,48 000,Automatic,No Rating,R 1 649 900
porsche,Porsche Macan,Macan,2019,136 000,Automatic,Fair Price,R 699 000
porsche,Porsche Macan,GTS,2022,29 000,Automatic,No Rating,R 1 679 900
porsche,Porsche Cayenne,GTS,2021,34 700,Automatic,Fair Price,R 1 895 000
porsche,Porsche Cayenne,Turbo Coupe,2020,51 500,Automatic,No Rating,R 2 295 000
porsche,Porsche Cayenne,S,2019,65 000,Automatic,Fair Price,R 1 295 000
porsche,Porsche Cayenne,GTS,2022,26 300,Automatic,Fair Price,R 2 145 000
porsche,,,,,,No Rating,
porsche,,,,,,Fair Price,
porsche,,,,,,Fair Price,
porsche,Porsche Cayenne,S,2019,72 000,Automatic,Fair Price,R 1 245 000
porsche,Porsche 911,Carrera 4S Cabriolet Auto,2017,55 500,Automatic,No Rating,R 1 699 900
porsche,Porsche Cayenne,GTS,2021,28 186,Automatic,Fair Price,R 1 895 000
porsche,Porsche 911,Turbo S Coupe,2017,15 000,Automatic,No Rating,R 3 699 995
porsche,Porsche Cayenne,S,2018,81 200,Automatic,Fair Price,R 1 195 000
porsche,Porsche Cayenne,Cayenne Platinum Edition,2018,82 000,Automatic,No Rating,R 799 900
porsche,Porsche Cayman,GTS Auto,2015,40 598,Automatic,Fair Price,R 1 175 000
porsche,Porsche Cayenne,S,2018,113 800,Automatic,Fair Price,R 869 900
porsche,Porsche Cayenne,S,2019,68 400,Automatic,High Price,R 1 295 000
porsche,Porsche Cayenne,GTS,2020,74 000,Automatic,Fair Price,R 1 499 995
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,Porsche 718 Cayman,718 Cayman GT4,2020,19 646,Manual,Fair Price,R 2 199 000
porsche,Porsche Cayenne,S,2020,65 000,Automatic,Great Price,R 1 099 995
porsche,Porsche Macan,S Diesel,2016,101 000,Automatic,Great Price,R 639 900
porsche,ined,,unde,,,,
porsche,Porsche 911,Carrera,2017,31 000,Automatic,No Rating,R 1 649 900
porsche,Porsche 911,Turbo S Coupe,2021,39 000,Automatic,No Rating,R 4 299 900
porsche,Porsche Cayenne,GTS Coupe,2021,46 600,Automatic,Fair Price,R 1 995 000
porsche,Porsche Cayenne,S Diesel,2015,120 000,Automatic,High Price,R 792 174
porsche,Porsche Cayenne,Turbo,2019,47 400,Automatic,Fair Price,R 1 745 000
porsche,Porsche Cayman,GTS Auto,2015,69 000,Automatic,High Price,R 1 049 000
porsche,Porsche Macan,S Diesel,2015,126 699,Automatic,Great Price,R 499 900
porsche,Porsche Cayenne,S,2018,54 200,Automatic,High Price,R 1 275 000
porsche,Porsche Cayenne,Cayenne,2019,105 000,Automatic,Fair Price,R 898 900
porsche,Porsche Taycan,GTS,2023,15 100,Automatic,No Rating,R 2 995 000
porsche,Porsche Cayenne,GTS Coupe,2021,52 920,Automatic,High Price,R 1 895 000
porsche,Porsche Boxster,Spyder,2016,62 194,Manual,No Rating,R 1 499 000
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,Porsche Cayenne,Turbo GT,2023,6 500,Automatic,No Rating,R 4 099 000
porsche,Porsche Cayenne,GTS,2022,47 000,Automatic,Fair Price,R 1 745 000
porsche,Porsche Cayenne,S,2019,66 479,Automatic,Fair Price,R 1 295 000
porsche,Porsche Cayenne,Turbo,2018,83 000,Automatic,Low Price,R 1 139 990
porsche,Porsche Taycan,Taycan,2021,35 500,Automatic,No Rating,R 1 895 000
porsche,Porsche Cayenne,S,2019,89 000,Automatic,Great Price,R 949 000
porsche,Porsche 911,Targa Edition 50 Years Porsche Design,2022,9 000,Automatic,No Rating,R 5 999 995
porsche,ined,,unde,,,,
porsche,Porsche 911,Turbo S Coupe,2020,18 000,Automatic,No Rating,R 4 599 900
porsche,Porsche Macan,S,2018,101 260,Automatic,No Rating,R 845 000
porsche,Porsche Cayman,GTS Auto,2015,70 911,Automatic,High Price,R 1 049 000
porsche,,,,,,High Price,
porsche,,,,,,High Price,
porsche,,,,,,No Rating,
porsche,Porsche Cayenne,Diesel Platinum Edition,2018,118 000,Automatic,Fair Price,R 729 900
porsche,Porsche Cayenne,Turbo,2019,82 000,Automatic,Fair Price,R 1 695 000
porsche,Porsche 911,Carrera GTS Coupe Auto,2022,10 200,Automatic,Fair Price,R 3 050 000
porsche,Porsche Cayenne,GTS,2021,32 000,Automatic,Fair Price,R 1 945 000
porsche,Porsche Cayenne,GTS,2015,53 269,Automatic,Great Price,R 779 995
porsche,Porsche 911,Carrera Coupe Auto,2016,63 804,Automatic,Fair Price,R 1 495 000
porsche,Porsche Cayenne,Cayenne,2019,81 700,Automatic,Fair Price,R 1 045 000
porsche,Porsche 718 Cayman,718 Cayman Auto,2017,44 550,Automatic,No Rating,R 999 950
porsche,Porsche Cayenne,GTS,2021,36 500,Automatic,Fair Price,R 1 865 000
porsche,Porsche Cayenne,GTS,2017,129 000,Automatic,Fair Price,R 799 990
porsche,Porsche 911,Carrera Coupe,2021,40 000,Automatic,No Rating,R 2 399 900
porsche,Porsche Macan,S Diesel,2017,84 000,Automatic,Fair Price,R 829 900
porsche,Porsche Cayenne,Coupe,2019,60 000,Automatic,Great Price,R 1 109 990
porsche,Porsche Cayenne,GTS,2016,150 000,Automatic,Great Price,R 599 900
porsche,Porsche 911,GT3 Auto,2018,38 000,Automatic,No Rating,R 3 599 999
porsche,,,,,,Great Price,
porsche,,,,,,High Price,
porsche,,,,,,Fair Price,
porsche,Porsche Macan,Macan,2019,92 000,Automatic,Fair Price,R 759 950
porsche,Porsche 911,Carrera S Coupe,2019,57 000,Automatic,Fair Price,R 2 150 000
porsche,Porsche Cayenne,Coupe,2020,42 505,Automatic,High Price,R 1 449 990
porsche,Porsche 911,Targa 4S,2021,37 100,Automatic,,POA
porsche,Porsche Cayenne,Cayenne,2019,112 000,Automatic,High Price,R 945 000
porsche,Porsche Macan,Macan,2020,54 400,Automatic,Fair Price,R 959 900
porsche,ined,,unde,,,,
porsche,Porsche Cayenne,GTS,2015,177 000,Automatic,Fair Price,R 549 000
porsche,Porsche Cayenne,Coupe,2020,43 000,Automatic,Fair Price,R 1 299 950
porsche,Porsche Boxster,GTS Auto,2015,37 500,Automatic,Fair Price,R 1 099 995
porsche,Porsche Cayenne,Coupe,2022,39 000,Automatic,No Rating,R 1 549 990
porsche,,,,,,Fair Price,
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,Porsche Cayenne,GTS Coupe,2022,59 500,Automatic,Fair Price,R 1 899 900
porsche,Porsche Cayenne,GTS Coupe,2021,71 000,Automatic,Fair Price,R 1 649 950
porsche,Porsche 911,Carrera GTS Coupe Auto,2022,6 500,Automatic,Fair Price,R 3 099 000
porsche,Porsche Cayenne,GTS Coupe,2023,18 000,Automatic,Fair Price,R 2 349 500
porsche,Porsche Panamera,Turbo,2017,115 000,Automatic,No Rating,R 1 099 995
porsche,Porsche 911,GT3 Auto,2018,37 000,Automatic,No Rating,R 3 599 900
porsche,Porsche 911,Carrera GTS Coupe Auto,2017,23 500,Automatic,Fair Price,R 2 149 900
porsche,Porsche Cayenne,Cayenne,2020,105 000,Automatic,Great Price,R 889 995
porsche,Porsche Cayenne,Turbo S e-hybrid Coupe,2019,56 000,Automatic,No Rating,R 1 799 999
porsche,Porsche Cayenne,GTS Coupe,2022,41 700,Automatic,Fair Price,R 1 899 995
porsche,Porsche Panamera,Turbo,2015,65 000,Automatic,No Rating,R 849 990
porsche,Porsche 911,Carrera GTS Coupe Auto,2022,11 500,Automatic,Fair Price,R 3 149 900
porsche,Porsche Cayenne,Coupe,2020,72 779,Automatic,High Price,R 1 299 990
porsche,Porsche Cayenne,GTS,2017,125 000,Automatic,Great Price,R 699 900
porsche,Porsche Cayenne,Cayenne,2018,65 000,Automatic,Fair Price,R 1 050 000
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,,,,,,High Price,
porsche,Porsche 911,GT3 Auto,2022,3 000,Automatic,No Rating,R 5 999 999
porsche,Porsche 911,Carrera GTS Coupe Auto,2022,3 000,Automatic,Fair Price,R 3 199 900
porsche,Porsche 911,Carrera Coupe Black Edition Auto,2015,42 000,Automatic,No Rating,R 1 299 990
porsche,Porsche 911,GT3 RS,2019,12 000,Automatic,Fair Price,R 5 299 990
porsche,Porsche Cayenne,Diesel,2015,168 784,Automatic,Fair Price,R 479 500
porsche,Porsche 911,Carrera GTS Coupe Auto,2022,3 000,Automatic,Fair Price,R 3 299 999
porsche,Porsche Macan,GTS,2016,95 000,Automatic,Fair Price,R 799 995
porsche,Porsche Macan,GTS,2021,34 000,Automatic,No Rating,R 1 399 995
porsche,Porsche Macan,Macan,2021,49 500,Automatic,Fair Price,R 999 995
porsche,Porsche 911,Carrera S Coupe,2019,14 634,Automatic,Fair Price,R 2 499 999
porsche,,,,,,No Rating,
porsche,,,,,,Fair Price,
porsche,,,,,,Fair Price,
porsche,Porsche Macan,Macan,2021,18 000,Automatic,No Rating,R 1 699 990
porsche,Porsche Panamera,Turbo,2018,40 000,Automatic,No Rating,R 3 599 000
porsche,ined,,unde,,,,
porsche,Porsche Cayenne,Cayenne,2018,134 000,Automatic,Fair Price,R 769 900
porsche,Porsche Cayenne,S,2015,157 000,Automatic,No Rating,R 539 900
porsche,Porsche Macan,GTS,2018,90 500,Automatic,Great Price,R 819 990
porsche,Porsche 718 Cayman,718 Cayman GT4 RS,2022,2 000,Automatic,,POA
porsche,Porsche Cayenne,GTS Coupe,2020,39 500,Automatic,Low Price,R 1 649 900
porsche,Porsche Macan,Macan,2021,91 000,Automatic,Great Price,R 799 900
porsche,Porsche 911,Carrera S Coupe,2019,1 700,Automatic,High Price,R 2 799 999
porsche,Porsche Cayenne,Diesel Platinum Edition,2017,122 000,Automatic,Fair Price,R 609 950
porsche,Porsche 718 Cayman,GTS Auto,2018,59 000,Automatic,Great Price,R 1 099 900
porsche,Porsche Panamera,GTS,2023,19 000,Automatic,No Rating,R 2 699 900
porsche,Porsche 718 Cayman,718 Cayman Auto,2016,25 000,Automatic,No Rating,R 999 900
porsche,Porsche Cayenne,GTS,2017,129 000,Automatic,Great Price,R 645 000
porsche,Porsche Cayenne,GTS Coupe,2021,40 000,Automatic,Great Price,R 1 699 900
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,,,,,,Great Price,
porsche,Porsche 718 Cayman,718 Cayman S Auto,2018,34 659,Automatic,Great Price,R 1 099 900
porsche,Porsche Cayenne,GTS,2022,47 000,Automatic,Great Price,R 1 699 990
porsche,Porsche Cayenne,S,2018,52 000,Automatic,High Price,R 1 249 990
porsche,ined,,unde,,,,
porsche,Porsche Macan,Macan,2021,35 297,Automatic,Great Price,R 879 990
porsche,Porsche Boxster,GTS Auto,2015,36 000,Automatic,Fair Price,R 1 100 000
porsche,Porsche Macan,S Diesel,2017,79 000,Automatic,Great Price,R 709 850
porsche,Porsche 911,Carrera GTS Coupe Auto,2022,7 000,Automatic,Fair Price,R 3 299 995
porsche,Porsche Cayenne,S,2019,130 000,Automatic,Great Price,R 849 900
porsche,Porsche Macan,GTS,2020,58 000,Automatic,No Rating,R 1 229 995
porsche,Porsche Cayenne,GTS Coupe,2022,65 000,Automatic,Great Price,R 1 759 995
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,,,,,,No Rating,
porsche,Porsche Macan,Macan,2019,55 632,Automatic,Fair Price,R 839 000
porsche,Porsche Macan,GTS,2016,73 000,Automatic,High Price,R 1 359 995
porsche,Porsche Macan,S Diesel,2015,125 000,Automatic,Fair Price,R 549 900
porsche,Porsche 718 Cayman,718 Cayman Auto,2017,97 400,Automatic,No Rating,R 699 900
porsche,Porsche 911,Carrera 4S Coupe,2019,70 897,Automatic,Fair Price,R 1 999 990
porsche,Porsche Cayenne,GTS,2017,147 823,Automatic,Great Price,R 649 700
porsche,Porsche Cayenne,GTS,2020,51 000,Automatic,Fair Price,R 1 498 950
porsche,Porsche Cayenne,Cayenne,2019,73 840,Automatic,Great Price,R 859 900
porsche,Porsche 911,Carrera S Coupe,2019,13 000,Automatic,Great Price,R 2 349 900
porsche,Porsche Cayenne,GTS,2016,47 000,Automatic,Great Price,R 899 900
porsche,Porsche Macan,S Diesel,2015,128 566,Automatic,Low Price,R 469 900
porsche,Porsche Cayenne,GTS,2017,122 000,Automatic,Fair Price,R 799 995
porsche,Porsche 911,GT3 Auto,2015,24 240,Automatic,No Rating,R 2 599 900
porsche,Porsche Cayenne,S,2018,140 000,Automatic,Great Price,R 739 950
porsche,Porsche Cayenne,Diesel Platinum Edition,2017,117 000,Automatic,Great Price,R 569 999
porsche,,,,,,Fair Price,
porsche,,,,,,No Rating,
porsche,,,,,,Fair Price,
porsche,Porsche Cayenne,Platinum Edition,2022,32 000,Automatic,No Rating,R 1 559 995
porsche,Porsche Macan,S Diesel,2015,136 000,Automatic,High Price,R 649 990
porsche,Porsche 911,Carrera S Coupe,2020,21 000,Automatic,High Price,R 2 600 000
porsche,Porsche 911,Carrera S Coupe,2021,57 000,Automatic,Fair Price,R 2 199 995
porsche,ined,,unde,,,,
porsche,Porsche Cayenne,GTS Coupe,2022,36 000,Automatic,Fair Price,R 2 349 995
porsche,Porsche Macan,S,2019,24 000,Automatic,Great Price,R 880 000
porsche,Porsche 911,GT3 Auto,2018,32 000,Automatic,No Rating,R 3 499 000
porsche,,,,,,Great Price,
porsche,,,,,,Great Price,
porsche,,,,,,Low Price,
porsche,,,,,,No Rating,
porsche,,,,,,Fair Price,
porsche,,,,,,No Rating,
porsche,Porsche Cayenne,Cayenne Platinum Edition,2023,22 800,Automatic,No Rating,R 1 860 000
porsche,Porsche Cayenne,Coupe,2023,24 000,Automatic,No Rating,R 1 990 000
porsche,Porsche Cayenne,GTS,2017,107 000,Automatic,Fair Price,R 749 900
porsche,Porsche Cayenne,S Coupe,2020,115 500,Automatic,Fair Price,R 1 099 900
porsche,Porsche Cayenne,GTS Coupe,2023,19 500,Automatic,Great Price,R 1 999 900
porsche,Porsche 911,Turbo S Cabriolet,2021,17 000,Automatic,No Rating,R 4 699 900
porsche,Porsche 911,Carrera,2020,17 200,Automatic,No Rating,R 2 199 995
porsche,Porsche Cayenne,S,2019,69 500,Automatic,Fair Price,R 1 195 000
