Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Kia,Kia Seltos,1.5 EX,2024,40 800,Automatic,No Rating,R 379 900
Kia,ined,,unde,,,,
Kia,Kia K2700,2.7D Workhorse Dropside,2026,7 900,Manual,Great Price,R 324 500
Kia,Kia Grand Sedona,2.2CRDi EX+,2020,117 854,Automatic,Fair Price,R 429 900
Kia,Kia Rio,Hatch 1.4 Tec Auto,2021,60 000,Automatic,No Rating,R 289 950
Kia,Kia Picanto,1.0 LX Auto,2024,42 785,Automatic,Fair Price,R 219 900
Kia,Kia Picanto,1.2 X-Line Auto,2022,46 288,Automatic,Great Price,R 209 900
Kia,Kia Carens,1.5D LX,2026,Automa,Diesel,No Rating,R 459 995
Kia,Kia Sportage,1.6 CRDI EX,2026,11 380,Automatic,Great Price,R 564 962
Kia,Kia Sportage,2.0CRDi Ignite Plus,2020,119 200,Automatic,Fair Price,R 289 900
Kia,Kia Picanto,1.2 EX+ Auto,2025,15 800,Automatic,Great Price,R 249 900
Kia,Kia K2700,2.7D Workhorse Dropside,2022,102 000,Manual,Fair Price,R 279 899
Kia,Kia Sonet,1.5 LX Auto,2024,52 000,Automatic,Great Price,R 279 950
Kia,,,,,,No Rating,
Kia,,,,,,No Rating,
Kia,,,,,,Fair Price,
Kia,Kia Picanto,1.0 Start Auto,2022,73 063,Automatic,Great Price,R 149 700
Kia,Kia Pegas,1.4 LX,2024,41 134,Manual,Fair Price,R 224 900
Kia,ined,,unde,,,,
Kia,Kia Pegas,1.4 LX,2024,54 381,Manual,Fair Price,R 224 900
Kia,Kia Pegas,1.4 LX,2024,34 784,Manual,Fair Price,R 224 900
Kia,Kia Rio,hatch 1.2 LS,2023,52 398,Manual,Fair Price,R 239 901
Kia,Kia Sorento,2.2CRDi AWD SX,2022,49 989,Automatic,Fair Price,R 579 950
Kia,Kia Sorento,2.2CRDi AWD SX,2022,67 000,Automatic,Great Price,R 499 900
Kia,Kia Seltos,1.5 LX Manual,2026,Man,Petrol,No Rating,R 397 995
Kia,Kia Sonet,1.5 LX,2023,36 950,Manual,Great Price,R 239 900
Kia,Kia Sportage,2.0CRDi EX Plus,2020,71 000,Automatic,Great Price,R 319 900
Kia,,,,,,Great Price,
Kia,,,,,,Great Price,
Kia,,,,,,Fair Price,
Kia,Kia Seltos,1.4T-GDI GT Line,2021,71 000,Automatic,Fair Price,R 299 950
Kia,Kia Sonet,1.0T EX,2024,33 500,Automatic,Great Price,R 284 900
Kia,Kia K2700,2.7D Workhorse Dropside (Aircon),2023,19 000,Manual,Fair Price,R 329 995
Kia,Kia Sonet,1.5 LX Auto,2024,47 824,Automatic,Great Price,R 279 500
Kia,Kia Rio,Hatch 1.4 LS Auto,2022,72 000,Automatic,Great Price,R 229 900
Kia,Kia Rio,Hatch 1.4 LS,2021,43 054,Manual,Great Price,R 189 995
Kia,Kia Sonet,1.5 EX Auto,2024,56 000,Automatic,Great Price,R 259 800
Kia,Kia Picanto,1.2 X-Line Auto,2023,55 500,Automatic,Fair Price,R 239 900
Kia,Kia Sonet,1.0T EX,2023,37 200,Automatic,Fair Price,R 289 900
Kia,Kia Sonet,1.0T EX,2024,14 653,Automatic,Great Price,R 324 900
Kia,Kia Sonet,1.5 LX Auto,2024,62 100,Automatic,Great Price,R 269 900
Kia,Kia Sorento,2.2CRDi EX,2018,120 500,Automatic,Fair Price,R 279 900
Kia,Kia Sorento,2.2CRDi AWD SX,2022,86 000,Automatic,Low Price,R 449 890
Kia,Kia K2500,2.5TD workhorse dropside (aircon),2022,171 939,Manual,Fair Price,R 279 990
Kia,Kia Sonet,1.5 EX Auto,2024,34 100,Automatic,Fair Price,R 302 000
Kia,,,,,,Fair Price,
Kia,,,,,,Great Price,
Kia,,,,,,No Rating,
Kia,Kia Sorento,2.2CRDi EX,2019,73 000,Automatic,Great Price,R 319 900
Kia,Kia Seltos,1.5 LX Auto,2024,35 489,Automatic,Great Price,R 345 900
Kia,Kia Rio,Hatch 1.4 LS,2022,49 000,Manual,Fair Price,R 239 899
Kia,Kia Seltos,1.5CRDi EX+,2021,100 989,Automatic,Great Price,R 279 900
Kia,Kia Pegas,1.4 LX,2025,14 600,Manual,Great Price,R 239 900
Kia,Kia Rio,Hatch 1.4 LS Auto,2023,52 500,Automatic,Fair Price,R 259 900
Kia,Kia Sonet,1.5 LX Auto,2024,29 406,Automatic,Great Price,R 289 900
Kia,Kia Sonet,1.5 LX Auto,2024,37 376,Automatic,Great Price,R 289 900
Kia,Kia Pegas,1.4 EX Auto,2024,21 500,Automatic,High Price,R 259 995
Kia,Kia Rio,hatch 1.2 LS,2022,70 088,Manual,Fair Price,R 239 990
Kia,,,,,,Fair Price,
Kia,,,,,,Great Price,
Kia,,,,,,No Rating,
Kia,Kia Sportage,2.0 EX,2019,76 500,Automatic,Fair Price,R 249 900
Kia,Kia Seltos,1.5CRDi EX Auto,2022,65 480,Automatic,Great Price,R 289 900
Kia,Kia Sportage,1.6T-GDi GT Line S,2022,35 000,Automatic,Fair Price,R 539 900
Kia,Kia Sportage,2.0CRDi EX AWD,2020,84 000,Automatic,Fair Price,R 329 900
Kia,Kia Sonet,1.5 EX Auto,2023,12 000,Automatic,Fair Price,R 289 900
Kia,ined,,unde,,,,
Kia,Kia Sportage,1.6GDI Ignite,2019,178 000,Automatic,Low Price,R 169 900
Kia,Kia Sportage,2.0 Ignite Auto,2018,217 962,Automatic,Fair Price,R 189 000
Kia,Kia Seltos,1.6 EX+,2023,54 000,Automatic,Fair Price,R 314 900
Kia,Kia Rio,Hatch 1.4 LS,2023,36 000,Manual,High Price,R 265 888
Kia,Kia K2700,2.7D Workhorse Dropside,2023,1 500,Manual,Fair Price,R 359 900
Kia,Kia Sonet,1.5 LX,2023,30 584,Manual,Great Price,R 249 000
Kia,Kia Seltos,1.5 LX Auto,2024,44 200,Automatic,Great Price,R 359 800
Kia,Kia Sportage,2.0 Ignite Plus Auto,2021,87 595,Automatic,Fair Price,R 289 900
Kia,Kia Sonet,1.0T EX,2026,800,Automatic,Fair Price,R 379 900
Kia,Kia K2500,2.5TD workhorse dropside,2024,23 300,Manual,Great Price,R 309 890
Kia,,,,,,Fair Price,
Kia,,,,,,Great Price,
Kia,,,,,,Fair Price,
Kia,Kia Sonet,1.5 EX,2025,13 318,Automatic,Fair Price,R 349 850
Kia,Kia Pegas,1.4 EX Auto,2024,32 000,Automatic,High Price,R 279 950
Kia,Kia Sonet,1.0T EX,2024,33 000,Automatic,Fair Price,R 319 800
Kia,Kia Seltos,1.6 EX Auto,2021,139 800,Automatic,Fair Price,R 249 000
Kia,ined,,unde,,,,
Kia,Kia Sportage,2.0 Ignite Plus Auto,2020,77 002,Automatic,Great Price,R 259 000
Kia,Kia Carens,1.5D SX,2026,1 500,Automatic,No Rating,R 599 995
Kia,Kia Seltos,1.5CRDi EX+,2025,21 446,Automatic,Great Price,R 439 500
Kia,Kia Carnival,2.2CRDi SXL,2022,79 000,Automatic,Great Price,R 659 800
Kia,Kia Sportage,2.0CRDi EX Plus,2019,133 475,Automatic,Great Price,R 259 900
Kia,Kia Seltos,1.5CRDi EX Auto,2022,73 246,Automatic,Great Price,R 254 900
Kia,,,,,,No Rating,
Kia,,,,,,No Rating,
Kia,,,,,,No Rating,
Kia,Kia Carens,1.5D LS,2026,200,Manual,No Rating,R 395 995
Kia,Kia Sportage,2.0 Ignite Plus Auto,2020,135 540,Automatic,Great Price,R 249 900
