Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Audi,Audi Q5,Sportback 40TDI Quattro Advanced,2022,58 786,Automatic,Great Price,R 599 950
Audi,Audi RS3,Sportback Quattro,2016,150 000,Automatic,Great Price,R 489 900
Audi,Audi Q2,35TFSI,2024,64 520,Automatic,Fair Price,R 449 900
Audi,,,,,,High Price,
Audi,,,,,,No Rating,
Audi,,,,,,No Rating,
Audi,Audi Q2,35TFSI Urban Edition,2026,2 500,Automatic,No Rating,R 644 000
Audi,Audi Q5,40TDI Quattro,2018,47 000,Automatic,Fair Price,R 429 900
Audi,Audi Q2,30TFSI,2019,60 106,Automatic,High Price,R 359 900
Audi,Audi RS3,Sportback Quattro,2021,38 450,Automatic,Fair Price,R 979 500
Audi,Audi RS6,Avant Quattro,2016,133 000,Automatic,Great Price,R 849 890
Audi,Audi R8,Spyder V10 Performance Quattro,2023,2 500,Automatic,No Rating,R 4 395 995
Audi,Audi S3,Sedan Quattro,2019,86 836,Automatic,No Rating,R 479 995
Audi,Audi A1,Sportback 1.0TFSI SE Auto,2017,58 887,Automatic,Fair Price,R 229 900
Audi,Audi RS3,Sportback Quattro,2023,24 401,Automatic,Great Price,R 1 080 000
Audi,Audi Q5,2.0TDI S Quattro,2020,67 500,Automatic,Fair Price,R 449 995
Audi,Audi Q2,35TFSI,2021,90 826,Automatic,Fair Price,R 379 995
Audi,Audi Q2,1.4TFSI Sport,2017,88 612,Manual,No Rating,R 309 995
Audi,Audi S3,Sportback TFSI Quattro,2026,100,Automatic,No Rating,R 1 150 000
Audi,Audi Q7,45TDI Quattro S Line,2021,73 046,Automatic,Great Price,R 849 900
Audi,Audi Q8,45TDI Quattro Black Edition,2025,40 228,Automatic,No Rating,R 1 629 995
Audi,,,,,,No Rating,
Audi,,,,,,No Rating,
Audi,,,,,,Fair Price,
Audi,Audi Q3,Sportback 35TFSI Urban Edition,2022,89 000,Automatic,Fair Price,R 479 995
Audi,Audi Q2,35TFSI S Line,2023,48 500,Automatic,No Rating,R 439 995
Audi,Audi Q2,35TFSI Black Edition,2025,16 000,Automatic,Fair Price,R 649 995
Audi,Audi Q2,35TFSI Advanced,2022,48 300,Automatic,Fair Price,R 419 950
Audi,Audi Q3,35TDI Urban Edition,2025,8 600,Automatic,Fair Price,R 689 950
Audi,ined,,unde,,,,
Audi,Audi TT,RS Coupe Quattro,2021,26 344,Automatic,Fair Price,R 1 049 995
Audi,Audi A3,Sportback 35TFSI Advanced,2022,52 532,Automatic,Fair Price,R 439 995
Audi,Audi Q2,35TFSI,2022,45 000,Automatic,Fair Price,R 429 995
Audi,Audi A3,Sedan 1.0TFSI S Line Auto,2020,85 000,Automatic,No Rating,R 349 000
Audi,Audi RS3,Sportback Quattro,2021,86 000,Automatic,Fair Price,R 769 950
Audi,,,,,,No Rating,
Audi,,,,,,No Rating,
Audi,,,,,,No Rating,
Audi,Audi A1,Sportback 30TFSI Advanced,2025,15 300,Automatic,Fair Price,R 459 990
Audi,Audi Q5,45TFSI Quattro Sport,2018,72 000,Automatic,No Rating,R 439 950
Audi,Audi A1,Sportback 30TFSI S Line,2026,12,Automatic,No Rating,R 549 995
Audi,Audi A1,Sportback 35TFSI,2024,40 000,Automatic,No Rating,R 429 996
Audi,Audi A3,Sportback 35TFSI Black Edition,2025,13 100,Automatic,Fair Price,R 719 900
Audi,Audi Q3,Sportback 40TFSI Quattro S Line,2020,143 000,Automatic,Great Price,R 409 990
Audi,Audi A5,Sedan TFSI Black Edition,2026,1 500,Automatic,No Rating,R 1 172 603
Audi,Audi RS6,Quattro Performance,2025,13 400,Automatic,No Rating,R 2 189 995
Audi,Audi Q7,2.0TFSI Quattro,2016,165 400,Automatic,No Rating,R 369 900
Audi,Audi Q3,Sportback 40TFSI Quattro S Line,2026,3 400,Automatic,No Rating,R 899 995
Audi,Audi A4,2.0TFSI,2016,246 214,Automatic,No Rating,R 159 950
Audi,Audi Q3,35TFSI Black Edition,2026,2 640,Automatic,No Rating,R 839 950
Audi,Audi A1,Sportback 30TFSI Advanced,2026,9 614,Automatic,Great Price,R 459 995
Audi,Audi Q2,35TFSI Black Edition,2025,6 118,Automatic,Great Price,R 599 995
Audi,Audi A4,1.4TFSI,2018,138 400,Automatic,Fair Price,R 259 950
Audi,,,,,,High Price,
Audi,,,,,,No Rating,
Audi,,,,,,Great Price,
Audi,Audi RSQ3,Quattro,2024,32 200,Automatic,No Rating,R 1 190 000
Audi,Audi RS6,Avant Quattro,2015,69 500,Automatic,Fair Price,R 995 000
Audi,Audi RS4,Avant Quattro,2022,40 000,Automatic,No Rating,R 1 269 990
Audi,Audi Q3,Sportback 40TFSI Quattro S Line,2026,165,Automatic,No Rating,R 899 495
Audi,Audi A3,Sedan TFSI Black Edition,2026,179,Automatic,No Rating,R 739 995
Audi,Audi A5,Sportback 40TFSI,2023,32 643,Automatic,No Rating,R 649 000
Audi,Audi A3,Sedan 30TFSI,2021,79 686,Automatic,Great Price,R 309 900
Audi,ined,,unde,,,,
Audi,Audi A1,Sportback 30TFSI Advanced,2025,6 375,Automatic,Great Price,R 449 900
Audi,Audi A3,Sportback 35TFSI Black Edition,2025,22 000,Automatic,Great Price,R 639 900
Audi,Audi Q7,3.0TDI Quattro,2018,92 000,Automatic,Fair Price,R 599 950
Audi,,,,,,No Rating,
Audi,,,,,,No Rating,
Audi,,,,,,Fair Price,
Audi,Audi Q2,35TFSI Urban Edition,2025,21 056,Automatic,No Rating,R 499 995
Audi,Audi Q2,35TFSI Urban Edition,2026,8 200,Automatic,No Rating,R 599 995
Audi,Audi A4,1.4TFSI Sport,2018,69 000,Automatic,No Rating,R 319 900
Audi,Audi A1,Sportback 30TFSI Advanced,2026,550,Automatic,Fair Price,R 529 900
Audi,Audi A1,Sportback 30TFSI Black Edition,2026,448,Automatic,Fair Price,R 579 900
Audi,Audi A1,Sportback 30TFSI Advanced,2024,24 000,Automatic,Low Price,R 404 800
Audi,Audi A5,Sedan TFSI Quattro Black Edition,2026,9 000,Automatic,No Rating,R 1 199 995
Audi,Audi Q3,40TFSI Quattro S Line,2021,49 500,Automatic,Great Price,R 519 995
Audi,Audi Q2,35TFSI,2020,60 500,Automatic,Fair Price,R 359 995
Audi,Audi Q2,35TFSI Black Edition,2026,100,Automatic,Fair Price,R 719 995
Audi,Audi Q3,2.0TFSI Quattro Auto,2015,133 000,Automatic,No Rating,R 239 899
Audi,Audi Q5,2.0TDI S Quattro,2026,13 500,Automatic,No Rating,R 1 239 999
Audi,Audi Q3,35TFSI,2022,75 000,Automatic,Great Price,R 399 900
Audi,Audi SQ5,TFSI Quattro,2022,33 019,Automatic,No Rating,R 929 900
Audi,Audi Q2,35TFSI Advanced,2023,23 000,Automatic,Fair Price,R 489 900
Audi,,,,,,No Rating,
Audi,,,,,,No Rating,
Audi,,,,,,Great Price,
Audi,Audi Q2,35TFSI Black Edition,2026,8 000,Automatic,Fair Price,R 689 995
Audi,Audi A3,Sportback 35TFSI Black Edition,2026,12 000,Automatic,Fair Price,R 740 000
Audi,Audi A1,Sportback 1.4TFSI SE Auto,2016,110 000,Automatic,Fair Price,R 199 899
Audi,Audi A3,Sportback 35TFSI Advanced,2022,58 000,Automatic,Great Price,R 429 900
Audi,ined,,unde,,,,
Audi,Audi RS3,Sportback Quattro,2016,137 000,Automatic,Great Price,R 498 888
Audi,Audi RS3,Sportback Quattro Carbon Edition,2026,12 000,Automatic,No Rating,R 1 739 995
Audi,Audi Q5,40TDI Quattro,2022,80 000,Automatic,No Rating,R 519 996
Audi,Audi Q2,30TFSI,2019,125 600,Automatic,Great Price,R 239 890
Audi,Audi A5,Sportback 2.0TFSI SE,2015,208 000,Automatic,No Rating,R 109 900
