Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Lexus,Lexus UX,300h EX,2026,Automa,Hybrid,No Rating,R 947 599
Lexus,Lexus LX,500d Overtrail,2026,501,Automatic,No Rating,R 2 699 900
Lexus,,,,,,Fair Price,
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,Lexus NX,300 EX,2019,59 786,Automatic,No Rating,R 449 995
Lexus,Lexus NX,350h EX,2025,17 500,Automatic,Great Price,R 799 500
Lexus,Lexus LX,500d F Sport,2026,6 800,Automatic,No Rating,R 2 529 900
Lexus,Lexus RX,450h+,2026,Automa,Hybrid,No Rating,R 1 700 399
Lexus,ined,,unde,,,,
Lexus,Lexus GX,550 Overtrail,2025,15 814,Automatic,Fair Price,R 1 839 900
Lexus,Lexus ES,300h SE,2021,38 000,Automatic,No Rating,R 599 900
Lexus,Lexus UX,250h EX,2023,25 000,Automatic,No Rating,R 569 900
Lexus,Lexus LX,700h F Sport,2025,20 000,Automatic,No Rating,R 2 599 995
Lexus,Lexus NX,350h EX,2026,2 000,Automatic,Fair Price,R 919 900
Lexus,Lexus GX,550 Overtrail,2026,1 000,Automatic,No Rating,R 1 899 990
Lexus,,,,,,Fair Price,
Lexus,,,,,,Fair Price,
Lexus,,,,,,No Rating,
Lexus,Lexus LX,570,2019,48 900,Automatic,No Rating,R 1 349 995
Lexus,Lexus IS,300h SE,2025,8 000,Automatic,No Rating,R 749 900
Lexus,Lexus LX,500d Overtrail,2026,100,Automatic,No Rating,R 2 799 999
Lexus,Lexus LX,700h F Sport,2025,20 000,Automatic,No Rating,R 2 399 995
Lexus,Lexus LX,450d,2021,72 000,Automatic,No Rating,R 1 399 990
Lexus,Lexus GX,550 SE,2025,22 007,Automatic,Fair Price,R 1 829 900
Lexus,Lexus LX,700h VIP,2026,100,Automatic,No Rating,R 3 599 999
Lexus,Lexus NX,350h SE,2026,5 000,Automatic,No Rating,R 1 039 900
Lexus,Lexus IS,200t EX,2016,125 032,Automatic,No Rating,R 299 995
Lexus,Lexus RX,450h+,2026,Automa,Hybrid,No Rating,R 1 700 399
Lexus,Lexus IS,300h SE,2019,39 950,Automatic,No Rating,R 429 500
Lexus,Lexus RX,350 F-Sport,2021,53 000,Automatic,No Rating,R 1 199 900
Lexus,Lexus RX,350,2026,800,Automatic,No Rating,R 1 249 995
Lexus,Lexus NX,350h F Sport,2026,3 100,Automatic,No Rating,R 1 175 000
Lexus,Lexus RC,350 F-Sport,2019,58 500,Automatic,No Rating,R 609 900
Lexus,,,,,,Fair Price,
Lexus,,,,,,Fair Price,
Lexus,,,,,,No Rating,
Lexus,Lexus ES,250 EX,2021,96 000,Automatic,No Rating,R 449 900
Lexus,Lexus NX,350h EX,2026,2 000,Automatic,Fair Price,R 919 900
Lexus,Lexus RX,500h F Sport,2026,Automa,Hybrid,No Rating,R 1 797 899
Lexus,Lexus NX,350h SE,2026,Automa,Hybrid,No Rating,R 1 263 899
Lexus,Lexus RX,350 F-Sport,2021,41 000,Automatic,No Rating,R 779 900
Lexus,Lexus ES,250 EX,2026,6 606,Automatic,Great Price,R 609 895
Lexus,Lexus NX,350h EX,2026,750,Automatic,Fair Price,R 999 900
Lexus,Lexus ES,250 EX,2022,92 000,Automatic,Fair Price,R 449 900
Lexus,Lexus NX,300 EX,2019,65 000,Automatic,No Rating,R 499 950
Lexus,Lexus NX,200t EX,2016,130 500,Automatic,No Rating,R 349 900
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,Lexus RZ,450e SE,2025,1 850,Automatic,No Rating,R 1 175 000
Lexus,Lexus RX,350 EX,2016,142 600,Automatic,No Rating,R 379 900
Lexus,Lexus RX,500h F Sport,2024,38 000,Automatic,No Rating,R 1 429 900
Lexus,Lexus NX,350 F Sport,2026,Automa,Petrol,No Rating,R 1 263 899
Lexus,Lexus LX,570 SE,2015,147 000,Automatic,No Rating,R 749 900
Lexus,Lexus GX,550 Overtrail,2026,Automa,Petrol,No Rating,R 1 669 900
Lexus,Lexus RX,500h F Sport,2026,9 800,Automatic,No Rating,R 1 480 000
Lexus,Lexus NX,350h EX,2026,100,Automatic,Fair Price,R 1 010 000
Lexus,Lexus ES,300h EX,2026,13 000,Automatic,Fair Price,R 739 900
Lexus,Lexus NX,350h EX,2026,5 700,Automatic,Fair Price,R 989 900
Lexus,ined,,unde,,,,
Lexus,Lexus NX,350h F Sport,2026,2 500,Automatic,No Rating,R 1 089 900
Lexus,Lexus NX,250 EX,2024,79 000,Automatic,No Rating,R 719 990
Lexus,Lexus NX,350 F Sport,2026,5 500,Automatic,No Rating,R 1 085 000
Lexus,Lexus LX,600,2022,36 000,Automatic,No Rating,R 1 969 900
Lexus,Lexus NX,250 EX,2025,11 400,Automatic,Great Price,R 759 900
Lexus,,,,,,Great Price,
Lexus,,,,,,Low Price,
Lexus,,,,,,No Rating,
Lexus,Lexus RX,500h F Sport,2026,Automa,Hybrid,No Rating,R 1 797 899
Lexus,Lexus IS,300h SE,2025,28 000,Automatic,No Rating,R 749 900
Lexus,Lexus NX,300 EX,2017,87 000,Automatic,No Rating,R 429 900
Lexus,Lexus NX,350h EX,2026,1 658,Automatic,Fair Price,R 949 995
Lexus,Lexus RX,450h+,2026,1 350,Automatic,No Rating,R 1 589 995
Lexus,Lexus NX,350h F Sport,2026,Automa,Hybrid,No Rating,R 1 264 899
Lexus,Lexus IS,300h SE,2024,16 300,Automatic,No Rating,R 779 900
Lexus,Lexus NX,450h+ F Sport,2026,986,Automatic,No Rating,R 1 239 995
Lexus,Lexus NX,350h F Sport,2026,4 460,Automatic,No Rating,R 1 069 995
Lexus,Lexus NX,350h EX,2026,2 452,Automatic,Fair Price,R 929 995
Lexus,,,,,,No Rating,
Lexus,,,,,,Fair Price,
Lexus,,,,,,Fair Price,
Lexus,Lexus UX,250h SE,2020,104 000,Automatic,No Rating,R 399 900
Lexus,Lexus RX,350 F-Sport,2020,78 000,Automatic,No Rating,R 699 900
Lexus,Lexus NX,300 F-Sport,2020,91 000,Automatic,No Rating,R 479 900
Lexus,Lexus RX,450h+,2026,Automa,Hybrid,No Rating,R 1 700 400
Lexus,Lexus IS,300h SE,2025,16 000,Automatic,No Rating,R 799 900
Lexus,Lexus LX,450d,2021,79 000,Automatic,No Rating,R 2 249 950
Lexus,Lexus RZ,550e F Sport,2026,Automa,Electric,No Rating,R 1 958 000
Lexus,ined,,unde,,,,
Lexus,Lexus ES,250 EX,2015,212 033,Automatic,No Rating,R 229 999
Lexus,Lexus UX,300h EX,2026,Automa,Hybrid,No Rating,R 938 500
Lexus,Lexus NX,350h SE,2026,Automa,Hybrid,No Rating,R 1 235 600
Lexus,Lexus RX,350 F Sport,2026,3 000,Automatic,No Rating,R 1 179 900
Lexus,Lexus GX,550 Overtrail,2025,15 000,Automatic,Low Price,R 1 799 900
Lexus,Lexus RX,350h,2026,Automa,Hybrid,No Rating,R 1 552 900
Lexus,Lexus NX,350 F Sport,2026,10 500,Automatic,No Rating,R 1 009 995
Lexus,Lexus LX,700h Urban,2026,Automa,Hybrid,No Rating,R 2 801 200
Lexus,,,,,,No Rating,
Lexus,,,,,,No Rating,
Lexus,,,,,,Fair Price,
Lexus,Lexus NX,350 F Sport,2026,1 000,Automatic,No Rating,R 1 029 900
Lexus,Lexus NX,350h EX,2025,21 131,Automatic,Great Price,R 799 995
Lexus,Lexus UX,250h SE,2019,66 500,Automatic,No Rating,R 449 900
Lexus,Lexus RX,350 F Sport,2025,7 500,Automatic,No Rating,R 1 199 900
Lexus,Lexus NX,350h EX,2025,11 022,Automatic,Great Price,R 809 895
Lexus,Lexus NX,350h EX,2025,24 549,Automatic,Great Price,R 809 895
