Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,Haval Jolion,1.5T Premium,2022,37 000,Automatic,Great Price,R 269 990
Haval,Haval Jolion,1.5T City Plus,2025,32 600,Automatic,No Rating,R 289 900
Haval,Haval H7,2.0T Luxury,2026,580,Automatic,Great Price,R 531 000
Haval,Haval Jolion,1.5T Super Luxury,2023,44 000,Automatic,Fair Price,R 314 900
Haval,Haval H7,2.0T Luxury,2026,9 000,Automatic,Fair Price,R 519 995
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2024,18 000,Automatic,Great Price,R 499 950
Haval,Haval Jolion,1.5T City Plus,2026,Automa,Petrol,No Rating,R 373 950
Haval,Haval H7,1.5T HEV Super Luxury,2026,18 000,Automatic,High Price,R 629 990
Haval,Haval Jolion,1.5T Luxury auto,2024,4 000,Automatic,Fair Price,R 349 950
Haval,Haval H6 GT,2.0T 4WD Super Luxury,2022,21 816,Automatic,Great Price,R 429 900
Haval,Haval H2,1.5T City Auto,2021,73 989,Automatic,Fair Price,R 219 900
Haval,Haval Jolion,1.5T S Super Luxury,2023,47 997,Automatic,Great Price,R 299 995
Haval,Haval Jolion Pro,1.5T Premium,2026,1 500,Automatic,No Rating,R 359 990
Haval,Haval Jolion,1.5T City Plus,2025,32 906,Automatic,No Rating,R 289 900
Haval,Haval H2,1.5T Luxury auto,2019,163 524,Automatic,Great Price,R 164 900
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,,,,,,No Rating,
Haval,Haval H6 C,2.0T Premium,2018,17 526,Manual,No Rating,R 254 900
Haval,Haval Jolion,1.5T Super Luxury,2022,69 000,Automatic,Great Price,R 289 900
Haval,Haval Jolion,1.5T Luxury auto,2022,56 000,Automatic,Great Price,R 269 990
Haval,Haval Jolion Pro,1.5T Super Luxury,2026,1 000,Automatic,No Rating,R 384 995
Haval,Haval H2,1.5T Luxury,2018,95 536,Manual,High Price,R 219 950
Haval,Haval H2,1.5T City Auto,2020,60 161,Automatic,Fair Price,R 229 900
Haval,ined,,unde,,,,
Haval,Haval Jolion,1.5T City Plus,2025,32 136,Automatic,No Rating,R 324 900
Haval,Haval H7,2.0T 4WD Super Luxury,2026,1 500,Automatic,Fair Price,R 649 900
