Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
MINI,,,,,,Fair Price,
MINI,MINI Hatch,Cooper Hatch 5-Door,2017,125 000,Manual,Great Price,R 179 990
MINI,MINI Countryman,John Cooper Works All4,2023,33 300,Automatic,Fair Price,R 649 000
MINI,MINI Countryman,John Cooper Works All4,2024,16 000,Automatic,Fair Price,R 709 900
MINI,MINI Countryman,John Cooper Works All4,2025,35 000,Automatic,No Rating,R 849 900
MINI,MINI Clubman,Cooper S,2021,98 755,Automatic,Fair Price,R 369 900
MINI,MINI Hatch,Cooper Hatch 5-Door,2021,59 600,Automatic,Great Price,R 330 000
MINI,MINI Clubman,Cooper S Clubman Auto,2017,77 000,Automatic,Great Price,R 229 900
MINI,MINI Hatch,Cooper S Hatch 3-door Paddy Hopkirk Edition,2021,92 500,Automatic,No Rating,R 339 995
MINI,MINI Countryman,Cooper Countryman,2021,96 000,Automatic,Great Price,R 319 950
MINI,MINI Countryman,Cooper Countryman,2021,52 000,Automatic,Fair Price,R 389 900
MINI,MINI Countryman,Cooper,2024,13 000,Automatic,Fair Price,R 629 900
MINI,MINI Clubman,Cooper Clubman,2022,97 000,Automatic,Great Price,R 294 500
MINI,MINI Countryman,Cooper S Countryman Auto,2016,143 000,Automatic,Fair Price,R 249 995
MINI,MINI Hatch,One Hatch 3-Door,2023,31 000,Automatic,No Rating,R 359 900
MINI,MINI Countryman,Cooper Countryman,2021,84 000,Automatic,Fair Price,R 349 950
MINI,,,,,,Great Price,
MINI,,,,,,Great Price,
MINI,,,,,,No Rating,
MINI,MINI Countryman,Cooper Countryman,2020,83 000,Automatic,Fair Price,R 349 950
MINI,MINI Countryman,Cooper Countryman,2021,52 000,Automatic,Great Price,R 379 900
MINI,MINI Countryman,John Cooper Works ALL4 Countryman,2021,42 000,Automatic,Great Price,R 537 500
MINI,MINI Countryman,Cooper Countryman,2021,33 810,Automatic,Great Price,R 379 900
MINI,MINI Clubman,John Cooper Works ALL4 Clubman,2021,50 000,Automatic,Great Price,R 468 500
MINI,MINI Countryman,Cooper,2024,28 000,Automatic,Great Price,R 579 900
MINI,MINI Cooper,C 3-door,2025,35 000,Automatic,Great Price,R 459 900
MINI,MINI Countryman,Cooper Countryman Auto,2018,95 000,Automatic,Fair Price,R 269 950
MINI,MINI Countryman,S All4,2024,13 200,Automatic,Great Price,R 729 900
MINI,MINI Countryman,Cooper Countryman,2021,73 000,Automatic,Great Price,R 348 500
MINI,,,,,,No Rating,
MINI,,,,,,Fair Price,
MINI,,,,,,No Rating,
MINI,MINI Hatch,John Cooper Works Hatch 3-Door,2020,88 000,Automatic,Fair Price,R 399 900
MINI,MINI Hatch,One Hatch 3-Door,2023,56 000,Automatic,No Rating,R 309 900
MINI,MINI Clubman,Cooper Clubman,2019,68 000,Automatic,No Rating,R 249 995
MINI,MINI Cooper,S 3-door,2024,19 000,Automatic,Fair Price,R 649 900
MINI,ined,,unde,,,,
MINI,MINI Countryman,Cooper Countryman,2023,62 818,Automatic,Fair Price,R 428 800
MINI,MINI Hatch,John Cooper Works Hatch 3-Door,2022,28 000,Automatic,Great Price,R 499 900
MINI,MINI Hatch,Cooper Hatch 3-Door Auto,2015,141 000,Automatic,Fair Price,R 179 995
MINI,MINI Cooper,S 5-door,2025,16 500,Automatic,No Rating,R 629 900
MINI,MINI Hatch,Cooper S Hatch 5-Door,2021,41 000,Automatic,Fair Price,R 419 900
MINI,MINI Countryman,Cooper,2025,26 000,Automatic,Fair Price,R 629 900
MINI,MINI Hatch,Cooper S Hatch 3-Door Auto,2018,63 000,Automatic,Great Price,R 289 900
MINI,MINI Countryman,Cooper,2026,4 250,Automatic,Fair Price,R 714 515
MINI,MINI Cooper,S 3-door,2026,4 250,Automatic,No Rating,R 705 935
MINI,MINI Countryman,S All4,2026,4 250,Automatic,Fair Price,R 847 553
MINI,MINI Cooper,John Cooper Works,2025,4 250,Automatic,No Rating,R 720 013
MINI,,,,,,Fair Price,
MINI,,,,,,Fair Price,
MINI,,,,,,Fair Price,
MINI,MINI Hatch,One Hatch 5-Door Auto,2019,62 000,Automatic,Fair Price,R 259 900
