Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,2022,55 400,Automatic,Great Price,R 649 990
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,2022,36 000,Automatic,Fair Price,R 759 900
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,,,,,,No Rating,
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,Mercedes-Benz GLE,GLE400d 4Matic AMG Line,2021,74 000,Automatic,High Price,R 1 199 800
Mercedes-Benz,Mercedes-Benz GLC,GLC300 4Matic,2018,58 500,Automatic,No Rating,R 429 900
Mercedes-Benz,Mercedes-Benz A-Class,A250 Sedan AMG Line,2020,134 500,Automatic,Great Price,R 449 950
Mercedes-Benz,Mercedes-Benz GLC,GLC220d Coupe 4Matic AMG Line,2023,30 000,Automatic,Great Price,R 899 950
Mercedes-Benz,Mercedes-Benz CLA,CLA200 AMG Line,2021,68 735,Automatic,Fair Price,R 569 900
Mercedes-Benz,Mercedes-Benz GLC,GLC200 4Matic AMG Line,2026,1 500,Automatic,No Rating,R 1 149 900
Mercedes-Benz,Mercedes-Benz GLC,GLC200 4Matic AMG Line,2026,1 500,Automatic,No Rating,R 1 149 900
Mercedes-Benz,Mercedes-Benz V-Class,V300d Exclusive,2025,14 180,Automatic,Great Price,R 1 849 900
Mercedes-Benz,Mercedes-Benz GLC,GLC200 4Matic AMG Line,2026,1 500,Automatic,No Rating,R 1 149 900
Mercedes-Benz,Mercedes-Benz E-Class,E200 AMG Line,2020,112 000,Automatic,No Rating,R 519 950
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,ined,,unde,,,,
Mercedes-Benz,Mercedes-Benz GLE,GLE350d,2017,114 000,Automatic,High Price,R 599 950
Mercedes-Benz,Mercedes-Benz CLA,CLA200 Auto,2017,131 000,Automatic,Fair Price,R 279 995
Mercedes-Benz,Mercedes-Benz GLB,GLB220d 4Matic AMG Line,2021,87 500,Automatic,Fair Price,R 579 900
Mercedes-Benz,Mercedes-Benz Vito,114 CDI Tourer Pro Auto,2024,137 800,Automatic,No Rating,R 599 900
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line Auto,2017,48 683,Automatic,Fair Price,R 429 900
Mercedes-Benz,Mercedes-Benz GLE,GLE300d 4Matic AMG Line,2022,60 000,Automatic,Great Price,R 1 050 900
